Tiempo,Entrada,Salida
312.0,50,7.107142857142859
312.5,50,7.132857142857146
313.0,50,7.120000000000003
313.5,50,7.132857142857146
314.0,50,7.128571428571432
314.5,50,7.132857142857146
315.0,50,7.120000000000003
315.5,50,7.128571428571432
316.0,50,7.1414285714285715
316.5,50,7.132857142857146
317.0,50,7.1414285714285715
317.5,50,7.132857142857146
318.0,50,7.128571428571432
318.5,50,7.137142857142861
319.0,50,7.120000000000003
319.5,50,7.132857142857146
320.0,50,7.124285714285717
320.5,50,7.128571428571432
321.0,50,7.1414285714285715
321.5,50,7.128571428571432
322.0,50,7.15
322.5,50,7.1414285714285715
323.0,50,7.137142857142861
323.5,50,7.145714285714286
324.0,50,7.132857142857146
324.5,50,7.115714285714288
325.0,50,7.128571428571432
325.5,50,7.1414285714285715
326.0,50,7.137142857142861
326.5,50,7.1414285714285715
327.0,50,7.15
327.5,50,7.1414285714285715
328.0,50,7.1414285714285715
328.5,50,7.115714285714288
329.0,50,7.1414285714285715
329.5,50,7.15
330.0,50,7.158571428571429
330.5,50,7.154285714285715
331.0,50,7.1414285714285715
331.5,50,7.15
332.0,50,7.158571428571429
332.5,50,7.137142857142861
333.0,50,7.137142857142861
333.5,50,7.137142857142861
334.0,50,7.145714285714286
334.5,50,7.162857142857144
335.0,50,7.154285714285715
335.5,50,7.1414285714285715
336.0,50,7.158571428571429
336.5,50,7.15
337.0,50,7.154285714285715
337.5,50,7.145714285714286
338.0,50,7.15
338.5,50,7.145714285714286
339.0,50,7.1414285714285715
339.5,50,7.162857142857144
340.0,50,7.158571428571429
340.5,50,7.15
341.0,50,7.137142857142861
341.5,50,7.15
342.0,50,7.145714285714286
342.5,50,7.15
343.0,50,7.175714285714287
343.5,50,7.175714285714287
344.0,50,7.154285714285715
344.5,50,7.145714285714286
345.0,50,7.167142857142858
345.5,50,7.154285714285715
346.0,50,7.171428571428573
346.5,50,7.162857142857144
347.0,50,7.162857142857144
347.5,50,7.1800000000000015
348.0,50,7.162857142857144
348.5,50,7.154285714285715
349.0,50,7.137142857142861
349.5,50,7.167142857142858
350.0,50,7.15
350.5,50,7.15
351.0,50,7.162857142857144
351.5,50,7.175714285714287
352.0,50,7.158571428571429
352.5,50,7.15
353.0,50,7.145714285714286
353.5,50,7.154285714285715
354.0,50,7.154285714285715
354.5,50,7.175714285714287
355.0,50,7.154285714285715
355.5,50,7.158571428571429
356.0,50,7.171428571428573
356.5,50,7.154285714285715
357.0,50,7.171428571428573
357.5,50,7.15
358.0,50,7.162857142857144
358.5,50,7.158571428571429
359.0,50,7.175714285714287
359.5,50,7.184285714285716
360.0,50,7.167142857142858
360.5,50,7.154285714285715
361.0,50,7.145714285714286
361.5,50,7.1800000000000015
362.0,50,7.175714285714287
362.5,50,7.167142857142858
363.0,50,7.18857142857143
363.5,50,7.162857142857144
364.0,50,7.158571428571429
364.5,50,7.158571428571429
365.0,50,7.145714285714286
365.5,50,7.162857142857144
366.0,50,7.162857142857144
366.5,50,7.171428571428573
367.0,50,7.162857142857144
367.5,50,7.18857142857143
368.0,50,7.158571428571429
368.5,50,7.154285714285715
369.0,50,7.1800000000000015
369.5,50,7.1800000000000015
370.0,50,7.175714285714287
370.5,50,7.171428571428573
371.0,50,7.175714285714287
371.5,50,7.1800000000000015
372.0,50,7.167142857142858
372.5,50,7.1800000000000015
373.0,50,7.167142857142858
373.5,50,7.171428571428573
374.0,50,7.18857142857143
374.5,50,7.184285714285716
375.0,50,7.192857142857145
375.5,50,7.175714285714287
376.0,50,7.175714285714287
376.5,50,7.175714285714287
377.0,50,7.175714285714287
377.5,50,7.192857142857145
378.0,50,7.167142857142858
378.5,50,7.1800000000000015
379.0,50,7.184285714285716
379.5,50,7.1800000000000015
380.0,50,7.167142857142858
380.5,50,7.154285714285715
381.0,50,7.167142857142858
381.5,50,7.1800000000000015
382.0,50,7.184285714285716
382.5,50,7.192857142857145
383.0,50,7.162857142857144
383.5,50,7.184285714285716
384.0,50,7.171428571428573
384.5,50,7.1800000000000015
385.0,50,7.171428571428573
385.5,50,7.1800000000000015
386.0,50,7.1800000000000015
386.5,50,7.171428571428573
387.0,50,7.162857142857144
387.5,50,7.171428571428573
388.0,50,7.167142857142858
388.5,50,7.154285714285715
389.0,50,7.171428571428573
389.5,50,7.1800000000000015
390.0,50,7.192857142857145
390.5,50,7.167142857142858
391.0,50,7.18857142857143
391.5,50,7.167142857142858
392.0,50,7.158571428571429
392.5,50,7.154285714285715
393.0,50,7.171428571428573
393.5,50,7.1800000000000015
394.0,50,7.184285714285716
394.5,50,7.1800000000000015
395.0,50,7.1800000000000015
395.5,50,7.137142857142861
396.0,50,7.171428571428573
396.5,50,7.158571428571429
397.0,50,7.1800000000000015
397.5,50,7.175714285714287
398.0,50,7.171428571428573
398.5,50,7.167142857142858
399.0,50,7.184285714285716
399.5,50,7.154285714285715
400.0,50,7.167142857142858
400.5,50,7.171428571428573
401.0,50,7.162857142857144
401.5,50,7.175714285714287
402.0,50,7.171428571428573
402.5,50,7.184285714285716
403.0,50,7.1800000000000015
403.5,50,7.175714285714287
404.0,50,7.171428571428573
404.5,50,7.171428571428573
405.0,50,7.167142857142858
405.5,50,7.18857142857143
406.0,50,7.175714285714287
406.5,50,7.18857142857143
407.0,50,7.175714285714287
407.5,50,7.171428571428573
408.0,50,7.175714285714287
408.5,50,7.167142857142858
409.0,50,7.184285714285716
409.5,50,7.1800000000000015
410.0,50,7.171428571428573
410.5,50,7.171428571428573
411.0,50,7.175714285714287
411.5,50,7.167142857142858
412.0,50,7.167142857142858
412.5,50,7.167142857142858
413.0,50,7.162857142857144
413.5,50,7.184285714285716
414.0,50,7.167142857142858
414.5,50,7.171428571428573
415.0,50,7.162857142857144
415.5,50,7.184285714285716
416.0,50,7.175714285714287
416.5,50,7.18857142857143
417.0,50,7.192857142857145
417.5,50,7.175714285714287
418.0,50,7.167142857142858
418.5,50,7.175714285714287
419.0,50,7.154285714285715
419.5,50,7.167142857142858
420.0,50,7.171428571428573
420.5,50,7.1800000000000015
421.0,50,7.167142857142858
421.5,50,7.1800000000000015
422.0,50,7.184285714285716
422.5,50,7.167142857142858
423.0,50,7.175714285714287
423.5,50,7.167142857142858
424.0,50,7.167142857142858
424.5,50,7.175714285714287
425.0,50,7.1800000000000015
425.5,50,7.184285714285716
426.0,50,7.1800000000000015
426.5,50,7.162857142857144
427.0,50,7.162857142857144
427.5,50,7.15
428.0,50,7.175714285714287
428.5,50,7.192857142857145
429.0,50,7.18857142857143
429.5,50,7.192857142857145
430.0,50,7.158571428571429
430.5,50,7.167142857142858
431.0,50,7.162857142857144
431.5,50,7.162857142857144
432.0,50,7.1800000000000015
432.5,50,7.1800000000000015
433.0,50,7.1800000000000015
433.5,50,7.158571428571429
434.0,50,7.1800000000000015
434.5,50,7.171428571428573
435.0,50,7.1800000000000015
435.5,50,7.154285714285715
436.0,50,7.1800000000000015
436.5,50,7.175714285714287
437.0,50,7.184285714285716
437.5,50,7.1800000000000015
438.0,50,7.18857142857143
438.5,50,7.162857142857144
439.0,50,7.175714285714287
439.5,50,7.162857142857144
440.0,50,7.162857142857144
440.5,50,7.18857142857143
441.0,50,7.171428571428573
441.5,50,7.1800000000000015
442.0,50,7.162857142857144
442.5,50,7.175714285714287
443.0,50,7.175714285714287
443.5,50,7.1800000000000015
444.0,50,7.175714285714287
444.5,50,7.175714285714287
445.0,50,7.184285714285716
445.5,50,7.162857142857144
446.0,50,7.162857142857144
446.5,50,7.167142857142858
447.0,50,7.175714285714287
447.5,50,7.171428571428573
448.0,50,7.184285714285716
448.5,50,7.197142857142859
449.0,50,7.175714285714287
449.5,50,7.192857142857145
450.0,50,7.192857142857145
450.5,50,7.175714285714287
451.0,50,7.154285714285715
451.5,50,7.175714285714287
452.0,50,7.1800000000000015
452.5,50,7.184285714285716
453.0,50,7.197142857142859
453.5,50,7.192857142857145
454.0,50,7.175714285714287
454.5,50,7.175714285714287
455.0,50,7.154285714285715
455.5,50,7.171428571428573
456.0,50,7.167142857142858
456.5,50,7.192857142857145
457.0,50,7.18857142857143
457.5,50,7.167142857142858
458.0,50,7.1800000000000015
458.5,50,7.184285714285716
459.0,50,7.175714285714287
459.5,50,7.18857142857143
460.0,50,7.192857142857145
460.5,50,7.184285714285716
461.0,50,7.18857142857143
461.5,50,7.171428571428573
462.0,50,7.171428571428573
462.5,50,7.175714285714287
463.0,50,7.162857142857144
463.5,50,7.18857142857143
464.0,50,7.175714285714287
464.5,50,7.18857142857143
465.0,50,7.184285714285716
465.5,50,7.175714285714287
466.0,50,7.175714285714287
466.5,50,7.167142857142858
467.0,50,7.162857142857144
467.5,50,7.1800000000000015
468.0,50,7.197142857142859
468.5,50,7.197142857142859
469.0,50,7.167142857142858
469.5,50,7.162857142857144
470.0,50,7.167142857142858
470.5,50,7.1800000000000015
471.0,50,7.167142857142858
471.5,50,7.171428571428573
472.0,50,7.175714285714287
472.5,50,7.184285714285716
473.0,50,7.184285714285716
473.5,50,7.175714285714287
474.0,50,7.175714285714287
474.5,50,7.18857142857143
475.0,50,7.154285714285715
475.5,50,7.192857142857145
476.0,50,7.175714285714287
476.5,50,7.171428571428573
477.0,50,7.162857142857144
477.5,50,7.1800000000000015
478.0,50,7.167142857142858
478.5,50,7.171428571428573
479.0,50,7.184285714285716
479.5,50,7.1800000000000015
480.0,50,7.192857142857145
480.5,50,7.1800000000000015
481.0,50,7.18857142857143
481.5,50,7.167142857142858
482.0,50,7.167142857142858
482.5,50,7.192857142857145
483.0,50,7.171428571428573
483.5,50,7.192857142857145
484.0,50,7.1800000000000015
484.5,50,7.171428571428573
485.0,50,7.192857142857145
485.5,50,7.184285714285716
486.0,50,7.171428571428573
