"time","inertia.w","inertia.a","sine.y"
5.264,0.04328346264286085,0.2490334022857931,0.9961336091431723
5.266,0.04378126529332514,0.248737754245325,0.9949510169813001
5.268,0.0442784383242298,0.2484028276300021,0.9936113105200084
5.27,0.04477490324699646,0.2480286753286197,0.9921147013144788
5.272,0.04527058168396329,0.2476153564241629,0.9904614256966514
5.274,0.04576539538074998,0.2471629361844786,0.9886517447379143
5.276,0.04625926621862509,0.2466714860519671,0.9866859442078685
5.278,0.04675211622687092,0.2461410836323015,0.984564334529206
5.28,0.04724386759514997,0.245571812682172,0.9822872507286882
5.282,0.04773444268586985,0.2449637630960616,0.9798550523842464
5.284,0.04822376404655061,0.2443170308920487,0.9772681235681947
5.286,0.04871175442218971,0.2436317181966446,0.9745268727865786
5.288,0.04919833676762831,0.2429079332286685,0.971631732914674
5.29,0.04968343425991637,0.2421457902821578,0.9685831611286313
5.292,0.05016697005246329,0.2413454097083186,0.9653816388332743
5.294,0.05064886141719604,0.2405069178965216,0.9620276715860866
5.296,0.05112903707840017,0.2396304472543437,0.9585217890173748
5.298,0.05160742098433242,0.238716136186661,0.9548645447466442
5.3,0.05208393735038692,0.2377641290737888,0.9510565162951551
5.302,0.05255851067095094,0.2367745762486865,0.9470983049947461
5.304,0.053031065731262,0.235747633973216,0.9429905358928642
5.306,0.05350152761926364,0.2346834644134685,0.9387338576538741
5.308,0.05396982173746333,0.2335822356141531,0.9343289424566124
5.31,0.0544358738147883,0.232444121472063,0.929776485888252
5.312,0.05489960991844253,0.2312693017086147,0.9250772068344589
5.314,0.05536095646576265,0.2300579618414679,0.9202318473658716
5.316,0.0558198402360758,0.2288102931552298,0.9152411726209192
5.318,0.05627618838255542,0.2275264926712494,0.9101059706849977
5.32,0.05672992844407831,0.2262067631165047,0.9048270524660189
5.322,0.05718098835708051,0.2248513128915927,0.8994052515663707
5.324,0.05762930436833394,0.2234603560378159,0.8938414241512638
5.326,0.05807480966793148,0.2220341122033862,0.8881364488135449
5.328,0.05851742625355279,0.2205728066087385,0.8822912264349541
5.33,0.05895708442650674,0.2190766700109662,0.8763066800438647
5.332,0.05939371499015453,0.2175459386673818,0.8701837546695272
5.334,0.0598272492631105,0.2159808542982093,0.8639234171928373
5.336,0.06025761909244391,0.2143816640484127,0.857526656193651
5.338,0.06068475686687972,0.2127486204486728,0.8509944817946911
5.34,0.06110859553000121,0.2110819813755037,0.8443279255020146
5.342,0.06152906859345068,0.2093820100105364,0.8375280400421455
5.344,0.06194611015013134,0.2076489747989533,0.830595899195813
5.346,0.06235965488740802,0.2058831494071071,0.8235325976284283
5.348,0.06276963810030983,0.2040848126792963,0.8163392507171853
5.35,0.0631759957047308,0.2022542485937373,0.8090169943749492
5.352,0.06357866425063186,0.2003917462177187,0.8015669848708746
5.354,0.06397758093524153,0.1984975996619585,0.7939903986478338
5.356,0.06437265521769146,0.1965721080341556,0.7862884321366223
5.358,0.06476384263964433,0.1946155753917568,0.7784623015670273
5.36,0.06515108419441779,0.1926283106939473,0.7705132427757891
5.362,0.06553431859738316,0.1906106277528621,0.7624425110114483
5.364,0.06591348519561924,0.1885628451840262,0.7542513807361048
5.366,0.06628852397871722,0.1864852863560459,0.7459411454241837
5.368,0.06665937558958643,0.1843782793395428,0.7375131173581712
5.37,0.06702598133525899,0.1822421568553535,0.7289686274214141
5.372,0.06738828319769631,0.1800772562219775,0.72030902488791
5.374,0.06774622384459394,0.1778839193023223,0.7115356772092891
5.376,0.0680997466401872,0.1756624924497121,0.7026499697988485
5.378,0.06844879565605599,0.1734133264532012,0.6936533058128048
5.38,0.0687933156819313,0.1711367764821723,0.6845471059286892
5.382,0.06913325223649983,0.1688332020302564,0.6753328081210255
5.384,0.06946855157820986,0.1665029668585633,0.6660118674342532
5.386,0.06979916338204985,0.1641464389382397,0.6565857557529586
5.388,0.07012503987078433,0.1617639903923618,0.6470559615694471
5.39,0.07044612498863667,0.1593559974371733,0.6374239897486932
5.392,0.07076236838666256,0.1569228403226748,0.627691361290699
5.394,0.07107372053226277,0.1544649032725834,0.6178596130903335
5.396,0.07138013272066339,0.1519825744236513,0.6079302976946052
5.398,0.07168155708639465,0.1494762457643798,0.5979049830575193
5.4,0.0719779466147705,0.1469463130731186,0.5877852522924742
5.402,0.07226925515336766,0.1443931758555673,0.5775727034222693
5.404,0.07255543742350565,0.1418172372816897,0.5672689491267588
5.406,0.07283644903172573,0.1392189041220478,0.5568756164881911
5.408,0.07311224648127043,0.1365985866835667,0.5463943467342669
5.41,0.0733827871835627,0.1339566987447487,0.535826794978995
5.412,0.07364802946968572,0.1312936574903237,0.5251746299612948
5.414,0.07390793260186207,0.1286098834453765,0.5144395337815062
5.416,0.07416245678493316,0.1259058004089403,0.5036232016357612
5.418,0.07441153251184067,0.1231818353870732,0.4927273415482927
5.42,0.07465513257992956,0.1204384185254293,0.481753674101717
5.422,0.07489322764872725,0.1176759830413338,0.4707039321653351
5.424,0.07512578023974932,0.1148949651553712,0.4595798606214848
5.426,0.07535275376757526,0.1120958040225075,0.4483832160900298
5.428,0.07557411254817303,0.1092789416627344,0.4371157666509375
5.43,0.0757898218072228,0.1064448228912695,0.425779291565078
5.432,0.07599984768844108,0.103593895248321,0.4143755809932838
5.434,0.07620415726190463,0.1007266089284158,0.402906435713663
5.436,0.07640271853237494,0.09784341670930088,0.3913736668372035
5.438,0.07659550044762198,0.09494477388045074,0.3797790955218029
5.44,0.0767824729067485,0.09203113817116848,0.3681245526846739
5.442,0.07696360676851369,0.08910296967831351,0.356411878713254
5.444,0.07713887385965781,0.08616073079363028,0.3446429231745211
5.446,0.07730824698322598,0.08320488613074786,0.3328195445229915
5.448,0.077471695974169,0.08023590245180208,0.3209436098072083
5.45,0.077629177249481,0.07725424859373675,0.309016994374947
5.452,0.07778068202274603,0.07426039539425881,0.2970415815770353
5.454,0.0779261861887131,0.0712548156174943,0.2850192624699772
5.456,0.07806566659756023,0.06823798387933176,0.272951935517327
5.458,0.07819910106134281,0.06521037657247489,0.2608415062898995
5.46,0.07832646836044244,0.06217247179121454,0.2486898871648582
5.462,0.07844774825001523,0.0591247492559322,0.2364989970237288
5.464,0.07856292146644062,0.05606769023734479,0.2242707609493792
5.466,0.07867196973376954,0.05300177748051334,0.2120071099220534
5.468,0.07877487577017343,0.04992749512860163,0.1997099805144065
5.47,0.07887162329439254,0.04684532864643123,0.1873813145857249
5.472,0.0789621970321845,0.04375576474381927,0.1750230589752771
5.474,0.07904658272277285,0.04065929129872135,0.1626371651948854
5.476,0.07912476712529572,0.03755639728018991,0.1502255891207596
5.478,0.07919673802525437,0.03444757267116036,0.1377902906846414
5.48,0.07926248284528246,0.03133330839107534,0.1253332335643013
5.482,0.07932199140762114,0.02821409621836989,0.1128563848734796
5.484,0.07937525534137091,0.02509042871280338,0.1003617148512135
5.486,0.0794222665122936,0.02196279913768565,0.0878511965507426
5.488,0.07946301783860833,0.01883170138198323,0.07532680552793293
5.49,0.07949750329725788,0.01569762988232859,0.06279051952931436
5.492,0.07952571793017509,0.01256107954494283,0.05024431817977133
5.494,0.07954765785054918,0.009422545667484272,0.03769018266993709
5.496,0.0795633202490922,0.006282523860833428,0.02513009544333371
5.498,0.07957270340030531,0.003141509970837405,0.01256603988334962
5.5,0.0795758066687452,1.224945167001279e-15,4.899780668005116e-15
5.502,0.07957263051529051,-0.003141509970836732,-0.01256603988334693
5.504,0.07956317650340804,-0.006282523860832754,-0.02513009544333102
5.506,0.07954744730541928,-0.009422545667483599,-0.0376901826699344
5.508,0.07952544670876675,-0.01256107954494216,-0.05024431817976863
5.51,0.07949717851802893,-0.01569762988232792,-0.06279051952931168
5.512,0.07946260567181904,-0.01883170138198256,-0.07532680552793024
5.514,0.0794217674542806,-0.02196279913768498,-0.08785119655073992
5.516,0.0793746705880695,-0.02509042871280271,-0.1003617148512109
5.518,0.07932132283099586,-0.02821409621836922,-0.1128563848734769
5.52,0.0792617329789355,-0.03133330839107467,-0.1253332335642987
5.522,0.07919591086874164,-0.03444757267115969,-0.1377902906846388
5.524,0.07912386738115612,-0.03755639728018925,-0.150225589120757
5.526,0.07904561444372102,-0.04065929129872069,-0.1626371651948827
5.528,0.07896116503369009,-0.04375576474381861,-0.1750230589752744
5.53,0.07887053318094027,-0.04684532864643056,-0.1873813145857222
5.532,0.07877373397088316,-0.04992749512860097,-0.1997099805144039
5.534,0.07867078354737647,-0.05300177748051269,-0.2120071099220507
5.536,0.07856169911563549,-0.05606769023734413,-0.2242707609493765
5.538,0.07844649894514454,-0.05912474925593155,-0.2364989970237262
5.54,0.07832520237256868,-0.06217247179121389,-0.2486898871648555
5.542,0.07819781213895305,-0.06521037657247424,-0.2608415062898969
5.544,0.07806433841836453,-0.06823798387933112,-0.2729519355173245
5.546,0.07792482090826849,-0.07125481561749365,-0.2850192624699746
5.548,0.07777928172645993,-0.07426039539425816,-0.2970415815770326
5.55,0.0776277439678975,-0.07725424859373611,-0.3090169943749445
5.552,0.07747023170450307,-0.08023590245180144,-0.3209436098072058
5.554,0.07730676998496078,-0.08320488613074722,-0.3328195445229889
5.556,0.07713738483451675,-0.08616073079362964,-0.3446429231745186
5.558,0.07696210325477776,-0.08910296967831287,-0.3564118787132515
5.56,0.07678095322351101,-0.09203113817116786,-0.3681245526846714
5.562,0.0765939636944431,-0.09494477388045011,-0.3797790955218004
5.564,0.07640116459705977,-0.09784341670930026,-0.391373666837201
5.566,0.07620258683640459,-0.1007266089284151,-0.4029064357136606
5.568,0.07599826229287862,-0.1035938952483203,-0.4143755809932814
5.57,0.07578822382203958,-0.1064448228912689,-0.4257792915650756
5.572,0.07557250525440139,-0.1092789416627338,-0.4371157666509351
5.574,0.07535111475705707,-0.1120958040225069,-0.4483832160900274
5.576,0.07512410348692612,-0.1148949651553706,-0.4595798606214824
5.578,0.0748915102875455,-0.1176759830413332,-0.4707039321653327
5.58,0.07465337173861347,-0.1204384185254287,-0.4817536741017147
5.582,0.07440972531585099,-0.1231818353870726,-0.4927273415482903
5.584,0.07416060938851123,-0.1259058004089397,-0.5036232016357589
5.586,0.0739060632168884,-0.128609883445376,-0.5144395337815039
5.588,0.07364612694982753,-0.1312936574903231,-0.5251746299612925
5.59,0.07338084162223267,-0.1339566987447482,-0.5358267949789928
5.592,0.07311024915257658,-0.1365985866835661,-0.5463943467342646
5.594,0.07283439234040968,-0.1392189041220472,-0.5568756164881888
5.596,0.07255331486386954,-0.1418172372816892,-0.5672689491267566
5.598,0.07226706127718933,-0.1443931758555668,-0.5775727034222671
5.6,0.07197567700820739,-0.146946313073118,-0.587785252292472
5.602,0.07167920835587623,-0.1494762457643793,-0.5979049830575172
5.604,0.07137770049433768,-0.1519825744236508,-0.6079302976946031
5.606,0.07107119778396236,-0.1544649032725829,-0.6178596130903314
5.608,0.07075975281247958,-0.1569228403226743,-0.627691361290697
5.61,0.07044341508288442,-0.1593559974371728,-0.6374239897486911
5.612,0.07012223493911614,-0.1617639903923613,-0.6470559615694451
5.614,0.0697962635630368,-0.1641464389382392,-0.6565857557529566
5.616,0.0694655529714113,-0.1665029668585628,-0.6660118674342512
5.618,0.06913015601288687,-0.1688332020302559,-0.6753328081210235
5.62,0.06879012636497304,-0.1711367764821718,-0.6845471059286872
5.622,0.06844551853102039,-0.1734133264532007,-0.6936533058128029
5.624,0.06809638783720068,-0.1756624924497117,-0.7026499697988466
5.626,0.06774279042948612,-0.1778839193023218,-0.7115356772092872
5.628,0.06738478327062955,-0.180077256221977,-0.7203090248879082
5.63,0.06702242413714302,-0.1822421568553531,-0.7289686274214123
5.632,0.06665577161627806,-0.1843782793395423,-0.7375131173581693
5.634,0.06628488510300486,-0.1864852863560455,-0.7459411454241819
5.636,0.06590979154146381,-0.1885628451840257,-0.754251380736103
5.638,0.06553056247028979,-0.1906106277528616,-0.7624425110114466
5.64,0.06514726864551716,-0.1926283106939469,-0.7705132427757875
5.642,0.06475997092537829,-0.1946155753917564,-0.7784623015670257
5.644,0.06436873084219398,-0.1965721080341551,-0.7862884321366206
5.646,0.06397361059585351,-0.198497599661958,-0.7939903986478322
5.648,0.06357467304729643,-0.2003917462177182,-0.801566984870873
5.65,0.06317198171199354,-0.2022542485937369,-0.8090169943749477
5.652,0.06276560075342844,-0.2040848126792959,-0.8163392507171837
5.654,0.0623555949765779,-0.2058831494071067,-0.8235325976284268
5.656,0.0619420298213936,-0.2076489747989529,-0.8305958991958116
